Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
425.782,Arb-v2,Tick,1954,1854,100,-100,67000,67000,48210,532395,532395,OK
425.782,Default1,Tick,4516,4486,30,-30,67000,67000,43618,-608219,-608219,OK
425.782,Master-v2,Tick,3615,3545,70,-95,67000,67000,18989,1594611,-80389,OK
425.782,BidAsk-v3,Tick,557,541,16,-6,67000,67000,-1903,-416197,253803,OK
426.0,Arb-v2,Tick,1954,1854,100,-100,66900,67000,48210,532395,522395,OK
426.0,Default1,Tick,4516,4496,20,-20,66900,67000,43551,-611152,-613152,OK
426.0,Master-v2,Tick,3625,3545,80,-95,66900,67000,19123,925477,-87523,OK
426.0,BidAsk-v3,Tick,557,541,16,-6,66900,67000,-1903,-416197,252203,OK
426.282,Arb-v2,Tick,1954,1854,100,-100,66900,67000,48210,532395,522395,OK
426.282,Default1,Tick,4516,4496,20,-20,66900,67000,43551,-611152,-613152,OK
426.282,Master-v2,Tick,3625,3545,80,-95,66900,67000,19123,925477,-87523,OK
426.282,BidAsk-v3,Tick,557,541,16,-6,66900,67000,-1903,-416197,252203,OK
426.532,Arb-v2,Tick,1954,1854,100,-100,66900,67000,48210,532395,522395,OK
426.532,Default1,Tick,4516,4496,20,-20,66900,67000,43551,-611152,-613152,OK
426.532,Master-v2,Tick,3625,3545,80,-95,66900,67000,19123,925477,-87523,OK
426.532,BidAsk-v3,Tick,557,541,16,-6,66900,67000,-1903,-416197,252203,OK
426.75,Arb-v2,Tick,1954,1854,100,-100,66900,67000,48210,532395,522395,OK
426.75,Default1,Tick,4516,4496,20,-20,66900,67000,43551,-611152,-613152,OK
426.75,Master-v2,Tick,3625,3545,80,-95,66900,67000,19123,925477,-87523,OK
426.75,BidAsk-v3,Tick,557,541,16,-6,66900,67000,-1903,-416197,252203,OK
427.0,Arb-v2,Tick,1954,1854,100,-100,66900,67000,48210,532395,522395,OK
427.0,Default1,Tick,4516,4496,20,-20,66900,67000,43551,-611152,-613152,OK
427.0,Master-v2,Tick,3625,3545,80,-95,66900,67000,19123,925477,-87523,OK
427.0,BidAsk-v3,Tick,557,541,16,-6,66900,67000,-1903,-416197,252203,OK
427.282,Arb-v2,Tick,1954,1854,100,-100,66700,67000,48210,532395,522395,OK
427.282,Default1,Tick,4516,4506,10,-10,66700,67000,43684,-612285,-613285,OK
427.282,Master-v2,Tick,3635,3545,90,-95,66700,67000,19056,258544,-85456,OK
427.282,BidAsk-v3,Tick,557,541,16,-6,66700,67000,-1903,-416197,252203,OK
427.5,Arb-v2,Tick,1954,1854,100,-100,66700,67000,48210,532395,522395,OK
427.5,Default1,Tick,4516,4506,10,-10,66700,67000,43684,-612285,-613285,OK
427.5,Master-v2,Tick,3635,3545,90,-95,66700,67000,19056,258544,-85456,OK
427.5,BidAsk-v3,Tick,557,541,16,-6,66700,67000,-1903,-416197,252203,OK
427.782,Arb-v2,Tick,1954,1854,100,-100,66500,67000,48210,532395,522395,OK
427.782,Default1,Tick,4526,4506,20,-20,66500,67000,43818,-611419,-613419,OK
427.782,Master-v2,Tick,3645,3555,90,-95,66500,67000,18922,260678,-83322,OK
427.782,BidAsk-v3,Tick,567,541,26,-16,66500,67000,-1969,-412131,255269,OK
428.032,Arb-v2,Tick,1954,1854,100,-100,66500,67000,48210,532395,522395,OK
428.032,Default1,Tick,4526,4506,20,-20,66500,67000,43818,-611419,-613419,OK
428.032,Master-v2,Tick,3645,3555,90,-95,66500,67000,18922,260678,-83322,OK
428.032,BidAsk-v3,Tick,567,541,26,-16,66500,67000,-1969,-412131,255269,OK
428.282,Arb-v2,Tick,1954,1854,100,-100,67000,67000,48210,532395,532395,OK
428.282,Default1,Tick,4526,4513,13,-13,67000,67000,43771,-612772,-612772,OK
428.282,Master-v2,Tick,3645,3555,90,-95,67000,67000,18922,260678,-74322,OK
428.282,BidAsk-v3,Tick,567,541,26,-16,67000,67000,-1969,-412131,257869,OK
428.532,Arb-v2,Tick,1954,1854,100,-100,67000,67000,48210,532395,532395,OK
428.532,Default1,Tick,4526,4513,13,-13,67000,67000,43771,-612772,-612772,OK
428.532,Master-v2,Tick,3645,3555,90,-95,67000,67000,18922,260678,-74322,OK
428.532,BidAsk-v3,Tick,567,541,26,-16,67000,67000,-1969,-412131,257869,OK
428.782,Arb-v2,Tick,1954,1854,100,-100,67000,67000,48210,532395,532395,OK
428.782,Default1,Tick,4526,4513,13,-13,67000,67000,43771,-612772,-612772,OK
428.782,Master-v2,Tick,3645,3555,90,-95,67000,67000,18922,260678,-74322,OK
428.782,BidAsk-v3,Tick,567,541,26,-16,67000,67000,-1969,-412131,257869,OK
429.0,Arb-v2,Tick,1954,1864,90,-90,66600,67000,48344,531261,522261,OK
429.0,Default1,Tick,4546,4513,33,-33,66600,67000,43637,-609638,-612938,OK
429.0,Master-v2,Tick,3645,3555,90,-95,66600,67000,18922,260678,-83322,OK
429.0,BidAsk-v3,Tick,567,541,26,-16,66600,67000,-1969,-412131,255269,OK
429.282,Arb-v2,Tick,1964,1864,100,-100,66700,67000,48477,532128,522128,OK
429.282,Default1,Tick,4546,4523,23,-23,66700,67000,43570,-612571,-614871,OK
429.282,Master-v2,Tick,3645,3555,90,-95,66700,67000,18922,260678,-83322,OK
429.282,BidAsk-v3,Tick,567,541,26,-16,66700,67000,-1969,-412131,255269,OK
429.5,Arb-v2,Tick,1964,1864,100,-100,66700,67000,48477,532128,522128,OK
429.5,Default1,Tick,4546,4523,23,-23,66700,67000,43570,-612571,-614871,OK
429.5,Master-v2,Tick,3645,3555,90,-95,66700,67000,18922,260678,-83322,OK
429.5,BidAsk-v3,Tick,567,541,26,-16,66700,67000,-1969,-412131,255269,OK
429.782,Arb-v2,Tick,1964,1864,100,-100,66700,67000,48477,532128,522128,OK
429.782,Default1,Tick,4546,4523,23,-23,66700,67000,43570,-612571,-614871,OK
429.782,Master-v2,Tick,3645,3555,90,-95,66700,67000,18922,260678,-83322,OK
429.782,BidAsk-v3,Tick,567,541,26,-16,66700,67000,-1969,-412131,255269,OK
430.032,Arb-v2,Tick,1964,1864,100,-100,67100,67000,48477,532128,542128,OK
430.032,Default1,Tick,4546,4533,13,-13,67100,67000,43503,-615504,-614204,OK
430.032,Master-v2,Tick,3645,3565,80,-95,67100,67000,18855,929745,-67255,OK
430.032,BidAsk-v3,Tick,567,541,26,-16,67100,67000,-1969,-412131,260469,OK
430.25,Arb-v2,Tick,1964,1864,100,-100,67100,67000,48477,532128,542128,OK
430.25,Default1,Tick,4546,4533,13,-13,67100,67000,43503,-615504,-614204,OK
430.25,Master-v2,Tick,3645,3565,80,-95,67100,67000,18855,929745,-67255,OK
430.25,BidAsk-v3,Tick,567,541,26,-16,67100,67000,-1969,-412131,260469,OK
430.532,Arb-v2,Tick,1964,1864,100,-100,67100,67000,48477,532128,542128,OK
430.532,Default1,Tick,4546,4543,3,-3,67100,67000,43436,-614437,-614137,OK
430.532,Master-v2,Tick,3645,3575,70,-95,67100,67000,18788,1597812,-70188,OK
430.532,BidAsk-v3,Tick,567,551,16,-16,67100,67000,-2036,256936,258536,OK
430.782,Arb-v2,Tick,1964,1864,100,-100,67100,66700,48477,532128,542128,OK
430.782,Default1,Tick,4546,4543,3,-3,67100,66700,43436,-614437,-614137,OK
430.782,Master-v2,Tick,3645,3575,70,-95,67100,66700,18788,1597812,-62688,OK
430.782,BidAsk-v3,Tick,567,551,16,-16,67100,66700,-2036,256936,258536,OK
431.0,Arb-v2,Tick,1964,1864,100,-100,66800,66700,48477,532128,542128,OK
431.0,Default1,Tick,4546,4553,-7,7,66800,66700,43369,-614370,-615070,OK
431.0,Master-v2,Tick,3645,3585,60,-95,66800,66700,18721,2264879,-63621,OK
431.0,BidAsk-v3,Tick,567,561,6,-16,66800,66700,-2103,925003,258603,OK
431.282,Arb-v2,Tick,1964,1864,100,-100,66800,66900,48477,532128,522128,OK
431.282,Default1,Tick,4556,4553,3,-3,66800,66900,43503,-615504,-615804,OK
431.282,Master-v2,Tick,3645,3595,50,-95,66800,66900,18654,2932946,-82554,OK
431.282,BidAsk-v3,Tick,567,561,6,-16,66800,66900,-2103,925003,255403,OK
431.532,Arb-v2,Tick,1964,1864,100,-100,66800,66900,48477,532128,522128,OK
431.532,Default1,Tick,4556,4553,3,-3,66800,66900,43503,-615504,-615804,OK
431.532,Master-v2,Tick,3645,3595,50,-95,66800,66900,18654,2932946,-82554,OK
431.532,BidAsk-v3,Tick,567,561,6,-16,66800,66900,-2103,925003,255403,OK
431.75,Arb-v2,Tick,1964,1864,100,-100,66800,67200,48477,532128,522128,OK
431.75,Default1,Tick,4566,4553,13,-13,66800,67200,43637,-614638,-615938,OK
431.75,Master-v2,Tick,3645,3605,40,-95,66800,67200,18587,3601013,-98987,OK
431.75,BidAsk-v3,Tick,567,561,6,-16,66800,67200,-2103,925003,252403,OK
432.0,Arb-v2,Tick,1964,1864,100,-100,67100,67200,48477,532128,522128,OK
432.0,Default1,Tick,4576,4563,13,-13,67100,67200,43704,-616705,-618005,OK
432.0,Master-v2,Tick,3655,3605,50,-95,67100,67200,18721,2930879,-98121,OK
432.0,BidAsk-v3,Tick,567,561,6,-16,67100,67200,-2103,925003,252403,OK
432.25,Arb-v2,Tick,1964,1864,100,-100,67100,67200,48477,532128,522128,OK
432.25,Default1,Tick,4577,4563,14,-14,67100,67200,43717,-616618,-618018,OK
432.25,Master-v2,Tick,3655,3605,50,-95,67100,67200,18721,2930879,-98121,OK
432.25,BidAsk-v3,Tick,567,561,6,-16,67100,67200,-2103,925003,252403,OK
432.532,Arb-v2,Tick,1964,1864,100,-100,67100,67200,48477,532128,522128,OK
432.532,Default1,Tick,4577,4563,14,-14,67100,67200,43717,-616618,-618018,OK
432.532,Master-v2,Tick,3655,3605,50,-95,67100,67200,18721,2930879,-98121,OK
432.532,BidAsk-v3,Tick,567,561,6,-16,67100,67200,-2103,925003,252403,OK
432.782,Arb-v2,Tick,1964,1864,100,-100,67100,67200,48477,532128,522128,OK
432.782,Default1,Tick,4577,4563,14,-14,67100,67200,43717,-616618,-618018,OK
432.782,Master-v2,Tick,3655,3605,50,-95,67100,67200,18721,2930879,-98121,OK
432.782,BidAsk-v3,Tick,567,561,6,-16,67100,67200,-2103,925003,252403,OK
433.0,Arb-v2,Tick,1964,1864,100,-100,67100,67200,48477,532128,522128,OK
433.0,Default1,Tick,4577,4563,14,-14,67100,67200,43717,-616618,-618018,OK
433.0,Master-v2,Tick,3655,3605,50,-95,67100,67200,18721,2930879,-98121,OK
433.0,BidAsk-v3,Tick,567,561,6,-16,67100,67200,-2103,925003,252403,OK
433.282,Arb-v2,Tick,1964,1864,100,-100,67100,67200,48477,532128,522128,OK
433.282,Default1,Tick,4577,4563,14,-14,67100,67200,43717,-616618,-618018,OK
433.282,Master-v2,Tick,3655,3605,50,-95,67100,67200,18721,2930879,-98121,OK
433.282,BidAsk-v3,Tick,567,561,6,-16,67100,67200,-2103,925003,252403,OK
433.532,Arb-v2,Tick,1964,1864,100,-100,67200,67200,48477,532128,532128,OK
433.532,Default1,Tick,4597,4563,34,-34,67200,67200,43784,-613685,-613685,OK
433.532,Master-v2,Tick,3675,3605,70,-95,67200,67200,18788,1587812,-92188,OK
433.532,BidAsk-v3,Tick,569,561,8,-16,67200,67200,-2116,791016,253416,OK
433.75,Arb-v2,Tick,1964,1864,100,-100,67100,67200,48477,532128,522128,OK
433.75,Default1,Tick,4597,4573,24,-24,67100,67200,43717,-615618,-618018,OK
433.75,Master-v2,Tick,3685,3605,80,-95,67100,67200,18922,916678,-99322,OK
433.75,BidAsk-v3,Tick,569,561,8,-16,67100,67200,-2116,791016,252616,OK
434.032,Arb-v2,Tick,1964,1864,100,-100,67100,67200,48477,532128,522128,OK
434.032,Default1,Tick,4597,4573,24,-24,67100,67200,43717,-615618,-618018,OK
434.032,Master-v2,Tick,3685,3605,80,-95,67100,67200,18922,916678,-99322,OK
434.032,BidAsk-v3,Tick,569,561,8,-16,67100,67200,-2116,791016,252616,OK
434.25,Arb-v2,Tick,1964,1864,100,-100,67000,67200,48477,532128,522128,OK
434.25,Default1,Tick,4597,4583,14,-14,67000,67200,43851,-616752,-618152,OK
434.25,Master-v2,Tick,3695,3605,90,-95,67000,67200,18855,246745,-98255,OK
434.25,BidAsk-v3,Tick,569,561,8,-16,67000,67200,-2116,791016,252616,OK
434.5,Arb-v2,Tick,1964,1864,100,-100,66800,67100,48477,532128,522128,OK
434.5,Default1,Tick,4597,4593,4,-4,66800,67100,43985,-617886,-618286,OK
434.5,Master-v2,Tick,3695,3605,90,-95,66800,67100,18855,246745,-97755,OK
434.5,BidAsk-v3,Tick,579,561,18,-16,66800,67100,-2183,123083,255483,OK
434.75,Arb-v2,Tick,1964,1864,100,-100,67200,67200,48477,532128,532128,OK
434.75,Default1,Tick,4607,4593,14,-14,67200,67200,44119,-616020,-616020,OK
434.75,Master-v2,Tick,3695,3625,70,-95,67200,67200,18721,1586879,-93121,OK
434.75,BidAsk-v3,Tick,579,561,18,-16,67200,67200,-2183,123083,257483,OK
435.032,Arb-v2,Tick,1964,1864,100,-100,67200,67200,48477,532128,532128,OK
435.032,Default1,Tick,4607,4593,14,-14,67200,67200,44119,-616020,-616020,OK
435.032,Master-v2,Tick,3695,3625,70,-95,67200,67200,18721,1586879,-93121,OK
435.032,BidAsk-v3,Tick,579,561,18,-16,67200,67200,-2183,123083,257483,OK
435.25,Arb-v2,Tick,1964,1864,100,-100,67200,67200,48477,532128,532128,OK
435.25,Default1,Tick,4607,4593,14,-14,67200,67200,44119,-616020,-616020,OK
435.25,Master-v2,Tick,3695,3625,70,-95,67200,67200,18721,1586879,-93121,OK
435.25,BidAsk-v3,Tick,579,561,18,-16,67200,67200,-2183,123083,257483,OK
435.532,Arb-v2,Tick,1964,1864,100,-100,67200,67200,48477,532128,532128,OK
435.532,Default1,Tick,4607,4593,14,-14,67200,67200,44119,-616020,-616020,OK
435.532,Master-v2,Tick,3695,3625,70,-95,67200,67200,18721,1586879,-93121,OK
435.532,BidAsk-v3,Tick,579,561,18,-16,67200,67200,-2183,123083,257483,OK
435.782,Arb-v2,Tick,1964,1864,100,-100,67100,67200,48477,532128,522128,OK
435.782,Default1,Tick,4617,4593,24,-24,67100,67200,44253,-615154,-617554,OK
435.782,Master-v2,Tick,3695,3635,60,-95,67100,67200,18654,2257946,-100054,OK
435.782,BidAsk-v3,Tick,579,561,18,-16,67100,67200,-2183,123083,255683,OK
436.032,Arb-v2,Tick,1964,1864,100,-100,67200,67200,48477,532128,532128,OK
436.032,Default1,Tick,4617,4593,24,-24,67200,67200,44253,-615154,-615154,OK
436.032,Master-v2,Tick,3705,3635,70,-95,67200,67200,18788,1585812,-94188,OK
436.032,BidAsk-v3,Tick,579,561,18,-16,67200,67200,-2183,123083,257483,OK
436.282,Arb-v2,Tick,1964,1864,100,-100,67200,67200,48477,532128,532128,OK
436.282,Default1,Tick,4617,4593,24,-24,67200,67200,44253,-615154,-615154,OK
436.282,Master-v2,Tick,3705,3635,70,-95,67200,67200,18788,1585812,-94188,OK
436.282,BidAsk-v3,Tick,579,561,18,-16,67200,67200,-2183,123083,257483,OK
436.532,Arb-v2,Tick,1964,1864,100,-100,67200,67200,48477,532128,532128,OK
436.532,Default1,Tick,4617,4593,24,-24,67200,67200,44253,-615154,-615154,OK
436.532,Master-v2,Tick,3715,3635,80,-95,67200,67200,18922,913678,-94322,OK
436.532,BidAsk-v3,Tick,579,561,18,-16,67200,67200,-2183,123083,257483,OK
436.782,Arb-v2,Tick,1964,1864,100,-100,67100,67200,48477,532128,522128,OK
436.782,Default1,Tick,4627,4593,34,-34,67100,67200,44186,-614087,-617487,OK
436.782,Master-v2,Tick,3725,3635,90,-95,67100,67200,18855,242745,-102255,OK
436.782,BidAsk-v3,Tick,579,561,18,-16,67100,67200,-2183,123083,255683,OK
437.0,Arb-v2,Tick,1964,1864,100,-100,67100,67200,48477,532128,522128,OK
437.0,Default1,Tick,4627,4593,34,-34,67100,67200,44186,-614087,-617487,OK
437.0,Master-v2,Tick,3725,3635,90,-95,67100,67200,18855,242745,-102255,OK
437.0,BidAsk-v3,Tick,579,561,18,-16,67100,67200,-2183,123083,255683,OK
437.25,Arb-v2,Tick,1964,1864,100,-100,66900,67200,48477,532128,522128,OK
437.25,Default1,Tick,4627,4603,24,-24,66900,67200,44320,-617221,-619621,OK
437.25,Master-v2,Tick,3725,3635,90,-95,66900,67200,18855,242745,-102255,OK
437.25,BidAsk-v3,Tick,579,561,18,-16,66900,67200,-2183,123083,255683,OK
437.532,Arb-v2,Tick,1964,1864,100,-100,66900,67200,48477,532128,522128,OK
437.532,Default1,Tick,4627,4603,24,-24,66900,67200,44320,-617221,-619621,OK
437.532,Master-v2,Tick,3725,3635,90,-95,66900,67200,18855,242745,-102255,OK
437.532,BidAsk-v3,Tick,579,561,18,-16,66900,67200,-2183,123083,255683,OK
437.75,Arb-v2,Tick,1964,1864,100,-100,66900,67100,48477,532128,522128,OK
437.75,Default1,Tick,4627,4603,24,-24,66900,67100,44320,-617221,-619621,OK
437.75,Master-v2,Tick,3725,3635,90,-95,66900,67100,18855,242745,-101755,OK
437.75,BidAsk-v3,Tick,579,561,18,-16,66900,67100,-2183,123083,255483,OK
438.0,Arb-v2,Tick,1964,1864,100,-100,66900,67100,48477,532128,522128,OK
438.0,Default1,Tick,4627,4613,14,-14,66900,67100,44454,-619355,-620755,OK
438.0,Master-v2,Tick,3725,3635,90,-95,66900,67100,18855,242745,-101755,OK
438.0,BidAsk-v3,Tick,579,561,18,-16,66900,67100,-2183,123083,255483,OK
438.282,Arb-v2,Tick,1964,1864,100,-100,67000,67100,48477,532128,522128,OK
438.282,Default1,Tick,4637,4613,24,-24,67000,67100,44588,-618489,-620889,OK
438.282,Master-v2,Tick,3725,3645,80,-95,67000,67100,18788,912812,-101688,OK
438.282,BidAsk-v3,Tick,579,561,18,-16,67000,67100,-2183,123083,255483,OK
438.5,Arb-v2,Tick,1964,1864,100,-100,67200,67100,48477,532128,542128,OK
438.5,Default1,Tick,4637,4613,24,-24,67200,67100,44588,-618489,-616089,OK
438.5,Master-v2,Tick,3725,3645,80,-95,67200,67100,18788,912812,-85688,OK
438.5,BidAsk-v3,Tick,579,561,18,-16,67200,67100,-2183,123083,259083,OK
438.75,Arb-v2,Tick,1964,1864,100,-100,67200,67400,48477,532128,522128,OK
438.75,Default1,Tick,4637,4613,24,-24,67200,67400,44588,-618489,-620889,OK
438.75,Master-v2,Tick,3725,3645,80,-95,67200,67400,18788,912812,-106188,OK
438.75,BidAsk-v3,Tick,579,561,18,-16,67200,67400,-2183,123083,256083,OK
439.032,Arb-v2,Tick,1964,1864,100,-100,67200,67700,48477,532128,522128,OK
439.032,Default1,Tick,4647,4613,34,-34,67200,67700,44722,-616623,-620023,OK
439.032,Master-v2,Tick,3735,3645,90,-95,67200,67700,18922,240678,-106822,OK
439.032,BidAsk-v3,Tick,579,561,18,-16,67200,67700,-2183,123083,256683,OK
439.25,Arb-v2,Tick,1964,1864,100,-100,67300,67700,48477,532128,522128,OK
439.25,Default1,Tick,4657,4613,44,-44,67300,67700,44856,-612857,-617257,OK
439.25,Master-v2,Tick,3745,3645,100,-95,67300,67700,19057,-432457,-103957,OK
439.25,BidAsk-v3,Tick,589,561,28,-18,67300,67700,-2049,-413851,260349,OK
439.532,Arb-v2,Tick,1964,1864,100,-100,67300,67700,48477,532128,522128,OK
439.532,Default1,Tick,4657,4613,44,-44,67300,67700,44856,-612857,-617257,OK
439.532,Master-v2,Tick,3745,3645,100,-95,67300,67700,19057,-432457,-103957,OK
439.532,BidAsk-v3,Tick,589,561,28,-18,67300,67700,-2049,-413851,260349,OK
439.75,Arb-v2,Tick,1964,1864,100,-100,67300,67700,48477,532128,522128,OK
439.75,Default1,Tick,4657,4613,44,-44,67300,67700,44856,-612857,-617257,OK
439.75,Master-v2,Tick,3745,3645,100,-95,67300,67700,19057,-432457,-103957,OK
439.75,BidAsk-v3,Tick,589,561,28,-18,67300,67700,-2049,-413851,260349,OK
440.032,Arb-v2,Tick,1964,1864,100,-100,67300,67700,48477,532128,522128,OK
440.032,Default1,Tick,4657,4613,44,-44,67300,67700,44856,-612857,-617257,OK
440.032,Master-v2,Tick,3745,3645,100,-95,67300,67700,19057,-432457,-103957,OK
440.032,BidAsk-v3,Tick,589,561,28,-18,67300,67700,-2049,-413851,260349,OK
440.25,Arb-v2,Tick,1964,1864,100,-100,67300,67700,48477,532128,522128,OK
440.25,Default1,Tick,4657,4613,44,-44,67300,67700,44856,-612857,-617257,OK
440.25,Master-v2,Tick,3745,3645,100,-95,67300,67700,19057,-432457,-103957,OK
440.25,BidAsk-v3,Tick,589,561,28,-18,67300,67700,-2049,-413851,260349,OK
440.532,Arb-v2,Tick,1964,1864,100,-100,67300,67700,48477,532128,522128,OK
440.532,Default1,Tick,4657,4613,44,-44,67300,67700,44856,-612857,-617257,OK
440.532,Master-v2,Tick,3745,3645,100,-95,67300,67700,19057,-432457,-103957,OK
440.532,BidAsk-v3,Tick,589,561,28,-18,67300,67700,-2049,-413851,260349,OK
440.75,Arb-v2,Tick,1964,1864,100,-100,67300,67400,48477,532128,522128,OK
440.75,Default1,Tick,4657,4613,44,-44,67300,67400,44856,-612857,-617257,OK
440.75,Master-v2,Tick,3745,3645,100,-95,67300,67400,19057,-432457,-105457,OK
440.75,BidAsk-v3,Tick,589,561,28,-18,67300,67400,-2049,-413851,257349,OK
441.0,Arb-v2,Tick,1964,1864,100,-100,67300,67400,48477,532128,522128,OK
441.0,Default1,Tick,4657,4613,44,-44,67300,67400,44856,-612857,-617257,OK
441.0,Master-v2,Tick,3745,3645,100,-95,67300,67400,19057,-432457,-105457,OK
441.0,BidAsk-v3,Tick,589,561,28,-18,67300,67400,-2049,-413851,257349,OK
441.282,Arb-v2,Tick,1964,1864,100,-100,67300,67400,48477,532128,522128,OK
441.282,Default1,Tick,4657,4613,44,-44,67300,67400,44856,-612857,-617257,OK
441.282,Master-v2,Tick,3745,3645,100,-95,67300,67400,19057,-432457,-105457,OK
441.282,BidAsk-v3,Tick,589,561,28,-18,67300,67400,-2049,-413851,257349,OK
441.532,Arb-v2,Tick,1964,1864,100,-100,67300,67400,48477,532128,522128,OK
441.532,Default1,Tick,4657,4623,34,-34,67300,67400,44789,-616790,-620190,OK
441.532,Master-v2,Tick,3745,3645,100,-95,67300,67400,19057,-432457,-105457,OK
441.532,BidAsk-v3,Tick,589,561,28,-18,67300,67400,-2049,-413851,257349,OK
441.75,Arb-v2,Tick,1964,1864,100,-100,66900,67400,48477,532128,522128,OK
441.75,Default1,Tick,4667,4623,44,-44,66900,67400,44722,-613723,-618123,OK
441.75,Master-v2,Tick,3745,3645,100,-95,66900,67400,19057,-432457,-105457,OK
441.75,BidAsk-v3,Tick,589,561,28,-18,66900,67400,-2049,-413851,257349,OK
442.0,Arb-v2,Tick,1964,1864,100,-100,66900,67400,48477,532128,522128,OK
442.0,Default1,Tick,4667,4623,44,-44,66900,67400,44722,-613723,-618123,OK
442.0,Master-v2,Tick,3745,3645,100,-95,66900,67400,19057,-432457,-105457,OK
442.0,BidAsk-v3,Tick,589,561,28,-18,66900,67400,-2049,-413851,257349,OK
442.25,Arb-v2,Tick,1964,1864,100,-100,66900,67300,48477,532128,522128,OK
442.25,Default1,Tick,4667,4623,44,-44,66900,67300,44722,-613723,-618123,OK
442.25,Master-v2,Tick,3745,3645,100,-95,66900,67300,19057,-432457,-105957,OK
442.25,BidAsk-v3,Tick,589,561,28,-18,66900,67300,-2049,-413851,256349,OK
442.532,Arb-v2,Tick,1964,1864,100,-100,66900,67300,48477,532128,522128,OK
442.532,Default1,Tick,4667,4630,37,-37,66900,67300,44816,-616617,-620317,OK
442.532,Master-v2,Tick,3745,3645,100,-95,66900,67300,19057,-432457,-105957,OK
442.532,BidAsk-v3,Tick,589,561,28,-18,66900,67300,-2049,-413851,256349,OK
442.782,Arb-v2,Tick,1964,1864,100,-100,66900,66700,48477,532128,542128,OK
442.782,Default1,Tick,4667,4630,37,-37,66900,66700,44816,-616617,-612917,OK
442.782,Master-v2,Tick,3745,3645,100,-95,66900,66700,19057,-432457,-88957,OK
442.782,BidAsk-v3,Tick,589,561,28,-18,66900,66700,-2049,-413851,255949,OK
443.0,Arb-v2,Tick,1964,1964,0,0,66600,66400,49813,559992,559992,OK
443.0,Default1,Tick,4677,4640,37,-37,66600,66400,44882,-620683,-616983,OK
443.0,Master-v2,Tick,3745,3664,81,-86,66600,66400,19310,234190,-89710,OK
443.0,BidAsk-v3,Tick,589,571,18,-18,66600,66400,-1916,252016,253816,OK
443.282,Arb-v2,Tick,1964,1964,0,0,66400,66400,49813,559992,559992,OK
443.282,Default1,Tick,4677,4650,27,-27,66400,66400,45015,-622816,-622816,OK
443.282,Master-v2,Tick,3745,3664,81,-86,66400,66400,19310,234190,-97810,OK
443.282,BidAsk-v3,Tick,589,571,18,-18,66400,66400,-1916,252016,252016,OK
443.532,Arb-v2,Tick,1964,1964,0,0,66400,66400,49813,559992,559992,OK
443.532,Default1,Tick,4677,4660,17,-17,66400,66400,45148,-623949,-623949,OK
443.532,Master-v2,Tick,3745,3674,71,-86,66400,66400,19443,898057,-97943,OK
443.532,BidAsk-v3,Tick,589,571,18,-18,66400,66400,-1916,252016,252016,OK
443.782,Arb-v2,Tick,1964,1964,0,0,66400,66400,49813,559992,559992,OK
443.782,Default1,Tick,4677,4661,16,-16,66400,66400,45161,-624062,-624062,OK
443.782,Master-v2,Tick,3745,3674,71,-86,66400,66400,19443,898057,-97943,OK
443.782,BidAsk-v3,Tick,589,571,18,-18,66400,66400,-1916,252016,252016,OK
444.0,Arb-v2,Tick,1973,1964,9,-9,66400,66400,49933,559872,559872,OK
444.0,Default1,Tick,4677,4670,7,-7,66400,66400,45101,-625802,-625802,OK
444.0,Master-v2,Tick,3745,3674,71,-86,66400,66400,19443,898057,-97943,OK
444.0,BidAsk-v3,Tick,589,571,18,-18,66400,66400,-1916,252016,252016,OK
444.282,Arb-v2,Tick,1973,1964,9,-9,66400,66400,49933,559872,559872,OK
