Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
1121.250044,BidAsk-v1,Tick,6882,6845,37,-32,53600,53600,79071,374229,642229,OK
1121.250044,Master-v1,Tick,7181,7130,51,-1,53600,53600,13867,-2466413,213587,OK
1121.50005,Arb-v2,Tick,5159,5059,100,-100,53500,53600,121501,1419317,1409317,OK
1121.50005,BidAsk-v1,Tick,6892,6845,47,-37,53500,53600,79178,106622,637922,OK
1121.50005,Master-v1,Tick,7181,7140,41,-1,53500,53600,13813,-1931359,208541,OK
1121.752425,Arb-v2,Tick,5159,5059,100,-100,53500,53600,121501,1419317,1409317,OK
1121.752425,BidAsk-v1,Tick,6892,6845,47,-37,53500,53600,79178,106622,637922,OK
1121.752425,Master-v1,Tick,7181,7140,41,-1,53500,53600,13813,-1931359,208541,OK
1122.000461,Arb-v2,Tick,5159,5059,100,-100,53500,53600,121501,1419317,1409317,OK
1122.000461,BidAsk-v1,Tick,6892,6845,47,-37,53500,53600,79178,106622,637922,OK
1122.000461,Master-v1,Tick,7181,7140,41,-1,53500,53600,13813,-1931359,208541,OK
1122.25083,Arb-v2,Tick,5159,5059,100,-100,53500,53600,121501,1419317,1409317,OK
1122.25083,BidAsk-v1,Tick,6892,6845,47,-37,53500,53600,79178,106622,637922,OK
1122.25083,Master-v1,Tick,7181,7140,41,-1,53500,53600,13813,-1931359,208541,OK
1122.500122,Arb-v2,Tick,5159,5059,100,-100,53500,53600,121501,1419317,1409317,OK
1122.500122,BidAsk-v1,Tick,6892,6845,47,-37,53500,53600,79178,106622,637922,OK
1122.500122,Master-v1,Tick,7181,7140,41,-1,53500,53600,13813,-1931359,208541,OK
1122.75013,Arb-v2,Tick,5159,5059,100,-100,53600,53600,121501,1419317,1419317,OK
1122.75013,BidAsk-v1,Tick,6902,6845,57,-47,53600,53600,79285,107515,643515,OK
1122.75013,Master-v1,Tick,7181,7150,31,-1,53600,53600,13759,-1395305,212695,OK
1123.000036,Arb-v2,Tick,5159,5059,100,-100,53600,53600,121501,1419317,1419317,OK
1123.000036,BidAsk-v1,Tick,6902,6855,47,-47,53600,53600,79392,643408,643408,OK
1123.000036,Master-v1,Tick,7191,7150,41,-1,53600,53600,13705,-1931251,212749,OK
1123.250051,Arb-v2,Tick,5159,5059,100,-100,53600,53600,121501,1419317,1419317,OK
1123.250051,BidAsk-v1,Tick,6902,6855,47,-47,53600,53600,79392,643408,643408,OK
1123.250051,Master-v1,Tick,7191,7150,41,-1,53600,53600,13705,-1931251,212749,OK
1123.5017,Arb-v2,Tick,5159,5059,100,-100,53500,53600,121501,1419317,1409317,OK
1123.5017,BidAsk-v1,Tick,6902,6865,37,-47,53500,53600,79499,1178301,638601,OK
1123.5017,Master-v1,Tick,7201,7150,51,-1,53500,53600,13651,-2466197,208703,OK
1123.750731,Arb-v2,Tick,5159,5087,72,-72,53400,53600,121800,1421818,1414618,OK
1123.750731,BidAsk-v1,Tick,6902,6865,37,-47,53400,53600,79499,1178301,638601,OK
1123.750731,Master-v1,Tick,7211,7150,61,-1,53400,53600,13598,-3000144,209756,OK
1124.000029,Arb-v2,Tick,5179,5087,92,-92,53200,53300,122013,1423605,1414405,OK
1124.000029,BidAsk-v1,Tick,6902,6875,27,-37,53200,53300,79446,1176354,640654,OK
1124.000029,Master-v1,Tick,7211,7160,51,-1,53200,53300,13545,-2468091,191809,OK
1124.25005,Arb-v2,Tick,5179,5087,92,-92,53300,53300,122013,1423605,1423605,OK
1124.25005,BidAsk-v1,Tick,6912,6875,37,-37,53300,53300,79553,643247,643247,OK
1124.25005,Master-v1,Tick,7211,7170,41,-1,53300,53300,13492,-1935038,196962,OK
1124.500086,Arb-v2,Tick,5179,5087,92,-92,53300,53300,122013,1423605,1423605,OK
1124.500086,BidAsk-v1,Tick,6912,6875,37,-37,53300,53300,79553,643247,643247,OK
1124.500086,Master-v1,Tick,7211,7170,41,-1,53300,53300,13492,-1935038,196962,OK
1124.750028,Arb-v2,Tick,5179,5087,92,-92,53300,53300,122013,1423605,1423605,OK
1124.750028,BidAsk-v1,Tick,6912,6875,37,-37,53300,53300,79553,643247,643247,OK
1124.750028,Master-v1,Tick,7211,7170,41,-1,53300,53300,13492,-1935038,196962,OK
1125.000312,Arb-v2,Tick,5179,5087,92,-92,53300,53500,122013,1423605,1414405,OK
1125.000312,BidAsk-v1,Tick,6912,6875,37,-37,53300,53500,79553,643247,639547,OK
1125.000312,Master-v1,Tick,7211,7170,41,-1,53300,53500,13492,-1935038,200862,OK
1125.250183,Arb-v2,Tick,5179,5087,92,-92,53300,53500,122013,1423605,1414405,OK
1125.250183,BidAsk-v1,Tick,6912,6885,27,-37,53300,53500,79660,1176140,638440,OK
1125.250183,Master-v1,Tick,7221,7170,51,-1,53300,53500,13439,-2467985,201915,OK
1125.500038,Arb-v2,Tick,5187,5087,100,-100,53300,53400,122098,1424320,1414320,OK
1125.500038,BidAsk-v1,Tick,6914,6885,29,-37,53300,53400,79681,1069519,639419,OK
1125.500038,Master-v1,Tick,7221,7180,41,-1,53300,53400,13385,-1934931,196969,OK
1125.751197,Arb-v2,Tick,5187,5087,100,-100,53300,53400,122098,1424320,1414320,OK
1125.751197,BidAsk-v1,Tick,6914,6885,29,-37,53300,53400,79681,1069519,639419,OK
1125.751197,Master-v1,Tick,7221,7180,41,-1,53300,53400,13385,-1934931,196969,OK
1126.001208,Arb-v2,Tick,5187,5087,100,-100,53300,53400,122098,1424320,1414320,OK
1126.001208,BidAsk-v1,Tick,6914,6885,29,-37,53300,53400,79681,1069519,639419,OK
1126.001208,Master-v1,Tick,7221,7180,41,-1,53300,53400,13385,-1934931,196969,OK
1126.251742,Arb-v2,Tick,5187,5087,100,-100,53700,53400,122098,1424320,1434320,OK
1126.251742,BidAsk-v1,Tick,6914,6895,19,-29,53700,53400,79628,1174572,642472,OK
1126.251742,Master-v1,Tick,7221,7190,31,-1,53700,53400,13332,-1401878,203222,OK
1126.500124,Arb-v2,Tick,5187,5087,100,-100,53700,53300,122098,1424320,1434320,OK
1126.500124,BidAsk-v1,Tick,6914,6895,19,-29,53700,53300,79628,1174572,643472,OK
1126.500124,Master-v1,Tick,7221,7190,31,-1,53700,53300,13332,-1401878,200222,OK
1126.750851,Arb-v2,Tick,5187,5087,100,-100,53700,53300,122098,1424320,1434320,OK
1126.750851,BidAsk-v1,Tick,6914,6895,19,-29,53700,53300,79628,1174572,643472,OK
1126.750851,Master-v1,Tick,7221,7190,31,-1,53700,53300,13332,-1401878,200222,OK
1127.000041,Arb-v2,Tick,5187,5087,100,-100,53700,53300,122098,1424320,1434320,OK
1127.000041,BidAsk-v1,Tick,6914,6895,19,-29,53700,53300,79628,1174572,643472,OK
1127.000041,Master-v1,Tick,7221,7190,31,-1,53700,53300,13332,-1401878,200222,OK
1127.251343,Arb-v2,Tick,5187,5087,100,-100,53700,53400,122098,1424320,1434320,OK
1127.251343,BidAsk-v1,Tick,6914,6895,19,-29,53700,53400,79628,1174572,642472,OK
1127.251343,Master-v1,Tick,7221,7190,31,-1,53700,53400,13332,-1401878,203222,OK
1127.50031,Arb-v2,Tick,5187,5087,100,-100,53200,53400,122098,1424320,1414320,OK
1127.50031,BidAsk-v1,Tick,6924,6895,29,-29,53200,53400,79575,642625,639725,OK
1127.50031,Master-v1,Tick,7230,7190,40,-1,53200,53400,13284,-1880630,197970,OK
1127.750045,Arb-v2,Tick,5187,5087,100,-100,53300,53100,122098,1424320,1434320,OK
1127.750045,BidAsk-v1,Tick,6924,6905,19,-29,53300,53100,79522,1175678,646578,OK
1127.750045,Master-v1,Tick,7230,7200,30,-1,53300,53100,13231,-1347577,195323,OK
1128.000245,Arb-v2,Tick,5187,5098,89,-89,53200,53100,122215,1425303,1434203,OK
1128.000245,BidAsk-v1,Tick,6934,6905,29,-29,53200,53100,79469,643731,646631,OK
1128.000245,Master-v1,Tick,7231,7200,31,-1,53200,53100,13226,-1400772,195328,OK
1128.250018,Arb-v2,Tick,5187,5098,89,-89,53200,53200,122215,1425303,1425303,OK
1128.250018,BidAsk-v1,Tick,6934,6905,29,-29,53200,53200,79469,643731,643731,OK
1128.250018,Master-v1,Tick,7231,7200,31,-1,53200,53200,13226,-1400772,195228,OK
1128.503079,Arb-v2,Tick,5198,5098,100,-100,53000,53200,122332,1426286,1416286,OK
1128.503079,BidAsk-v1,Tick,6943,6915,28,-29,53000,53200,79511,696689,640689,OK
1128.503079,Master-v1,Tick,7231,7210,21,-1,53000,53200,13173,-870719,191181,OK
1128.750054,Arb-v2,Tick,5198,5098,100,-100,53000,53200,122332,1426286,1416286,OK
1128.750054,BidAsk-v1,Tick,6943,6915,28,-29,53000,53200,79511,696689,640689,OK
1128.750054,Master-v1,Tick,7231,7210,21,-1,53000,53200,13173,-870719,191181,OK
1129.000275,Arb-v2,Tick,5198,5098,100,-100,52900,53200,122332,1426286,1416286,OK
1129.000275,BidAsk-v1,Tick,6943,6925,18,-28,52900,53200,79617,1173583,639783,OK
1129.000275,Master-v1,Tick,7241,7220,21,-1,52900,53200,13226,-871772,190128,OK
1129.250054,Arb-v2,Tick,5198,5098,100,-100,52900,53200,122332,1426286,1416286,OK
1129.250054,BidAsk-v1,Tick,6943,6935,8,-18,52900,53200,79723,1173477,640677,OK
1129.250054,Master-v1,Tick,7241,7230,11,-1,52900,53200,13332,-342878,188022,OK
1129.500319,Arb-v2,Tick,5198,5107,91,-91,52800,53200,122427,1427091,1417991,OK
1129.500319,BidAsk-v1,Tick,6943,6940,3,-13,52800,53200,79776,1173424,641124,OK
1129.500319,Master-v1,Tick,7241,7230,11,-1,52800,53200,13332,-342878,188022,OK
1129.750263,Arb-v2,Tick,5198,5107,91,-91,52800,53200,122427,1427091,1417991,OK
1129.750263,BidAsk-v1,Tick,6943,6940,3,-13,52800,53200,79776,1173424,641124,OK
1129.750263,Master-v1,Tick,7241,7230,11,-1,52800,53200,13332,-342878,188022,OK
1130.001433,Arb-v2,Tick,5198,5107,91,-91,52800,52900,122427,1427091,1417991,OK
1130.001433,BidAsk-v1,Tick,6943,6940,3,-13,52800,52900,79776,1173424,644124,OK
1130.001433,Master-v1,Tick,7241,7230,11,-1,52800,52900,13332,-342878,185022,OK
1130.250151,Arb-v2,Tick,5198,5107,91,-91,52800,52900,122427,1427091,1417991,OK
1130.250151,BidAsk-v1,Tick,6943,6940,3,-13,52800,52900,79776,1173424,644124,OK
1130.250151,Master-v1,Tick,7241,7230,11,-1,52800,52900,13332,-342878,185022,OK
1130.501674,Arb-v2,Tick,5198,5107,91,-91,52800,52900,122427,1427091,1417991,OK
1130.501674,BidAsk-v1,Tick,6943,6940,3,-13,52800,52900,79776,1173424,644124,OK
1130.501674,Master-v1,Tick,7241,7230,11,-1,52800,52900,13332,-342878,185022,OK
1130.750026,Arb-v2,Tick,5198,5107,91,-91,53500,52900,122427,1427091,1436191,OK
1130.750026,BidAsk-v1,Tick,6943,6950,-7,-3,53500,52900,79723,1173477,643777,OK
1130.750026,Master-v1,Tick,7241,7240,1,-1,53500,52900,13279,186175,186275,OK
1131.000117,Arb-v2,Tick,5198,5107,91,-91,53500,52900,122427,1427091,1436191,OK
1131.000117,BidAsk-v1,Tick,6943,6950,-7,-3,53500,52900,79723,1173477,643777,OK
1131.000117,Master-v1,Tick,7241,7240,1,-1,53500,52900,13279,186175,186275,OK
1131.250042,Arb-v2,Tick,5198,5107,91,-91,52700,52900,122427,1427091,1417991,OK
1131.250042,BidAsk-v1,Tick,6943,6950,-7,-3,52700,52900,79723,1173477,645177,OK
1131.250042,Master-v1,Tick,7241,7240,1,-1,52700,52900,13279,186175,186075,OK
1131.50008,Arb-v2,Tick,5198,5107,91,-91,52700,52900,122427,1427091,1417991,OK
1131.50008,BidAsk-v1,Tick,6943,6950,-7,-3,52700,52900,79723,1173477,645177,OK
1131.50008,Master-v1,Tick,7241,7240,1,-1,52700,52900,13279,186175,186075,OK
1131.750249,Arb-v2,Tick,5198,5107,91,-91,52700,52900,122427,1427091,1417991,OK
1131.750249,BidAsk-v1,Tick,6943,6950,-7,-3,52700,52900,79723,1173477,645177,OK
1131.750249,Master-v1,Tick,7241,7240,1,-1,52700,52900,13279,186175,186075,OK
1132.000234,Arb-v2,Tick,5198,5107,91,-91,52800,52900,122427,1427091,1417991,OK
1132.000234,BidAsk-v1,Tick,6953,6950,3,-3,52800,52900,79670,645530,645230,OK
1132.000234,Master-v1,Tick,7248,7240,8,-1,52800,52900,13242,-183388,186112,OK
1132.250884,Arb-v2,Tick,5198,5107,91,-91,52800,52900,122427,1427091,1417991,OK
1132.250884,BidAsk-v1,Tick,6953,6950,3,-3,52800,52900,79670,645530,645230,OK
1132.250884,Master-v1,Tick,7248,7240,8,-1,52800,52900,13242,-183388,186112,OK
1132.500204,Arb-v2,Tick,5198,5107,91,-91,52800,52900,122427,1427091,1417991,OK
1132.500204,BidAsk-v1,Tick,6953,6950,3,-3,52800,52900,79670,645530,645230,OK
1132.500204,Master-v1,Tick,7248,7240,8,-1,52800,52900,13242,-183388,186112,OK
1132.750576,Arb-v2,Tick,5198,5107,91,-91,52800,52900,122427,1427091,1417991,OK
1132.750576,BidAsk-v1,Tick,6953,6950,3,-3,52800,52900,79670,645530,645230,OK
1132.750576,Master-v1,Tick,7248,7240,8,-1,52800,52900,13242,-183388,186112,OK
1133.000393,Arb-v2,Tick,5198,5107,91,-91,52800,52900,122427,1427091,1417991,OK
1133.000393,BidAsk-v1,Tick,6953,6950,3,-3,52800,52900,79670,645530,645230,OK
1133.000393,Master-v1,Tick,7248,7240,8,-1,52800,52900,13242,-183388,186112,OK
1133.251952,Arb-v2,Tick,5198,5107,91,-91,52800,52900,122427,1427091,1417991,OK
1133.251952,BidAsk-v1,Tick,6953,6950,3,-3,52800,52900,79670,645530,645230,OK
1133.251952,Master-v1,Tick,7248,7240,8,-1,52800,52900,13242,-183388,186112,OK
1133.500045,Arb-v2,Tick,5198,5107,91,-91,52800,53000,122427,1427091,1417991,OK
1133.500045,BidAsk-v1,Tick,6953,6950,3,-3,52800,53000,79670,645530,645230,OK
1133.500045,Master-v1,Tick,7248,7240,8,-1,52800,53000,13242,-183388,186812,OK
1133.75098,Arb-v2,Tick,5198,5107,91,-91,52800,53000,122427,1427091,1417991,OK
1133.75098,BidAsk-v1,Tick,6953,6950,3,-3,52800,53000,79670,645530,645230,OK
1133.75098,Master-v1,Tick,7248,7240,8,-1,52800,53000,13242,-183388,186812,OK
1134.000054,Arb-v2,Tick,5198,5107,91,-91,52900,52900,122427,1427091,1427091,OK
1134.000054,BidAsk-v1,Tick,6953,6960,-7,-3,52900,52900,79776,1174424,645424,OK
1134.000054,Master-v1,Tick,7258,7240,18,-1,52900,52900,13189,-712335,186965,OK
1134.250086,Arb-v2,Tick,5198,5107,91,-91,52900,52800,122427,1427091,1436191,OK
1134.250086,BidAsk-v1,Tick,6953,6960,-7,-3,52900,52800,79776,1174424,645724,OK
1134.250086,Master-v1,Tick,7258,7240,18,-1,52900,52800,13189,-712335,187065,OK
1134.500077,Arb-v2,Tick,5198,5107,91,-91,52900,52800,122427,1427091,1436191,OK
1134.500077,BidAsk-v1,Tick,6953,6960,-7,-3,52900,52800,79776,1174424,645724,OK
1134.500077,Master-v1,Tick,7258,7240,18,-1,52900,52800,13189,-712335,187065,OK
1134.750036,Arb-v2,Tick,5198,5107,91,-91,52900,52800,122427,1427091,1436191,OK
1134.750036,BidAsk-v1,Tick,6953,6960,-7,-3,52900,52800,79776,1174424,645724,OK
1134.750036,Master-v1,Tick,7258,7240,18,-1,52900,52800,13189,-712335,187065,OK
1135.000063,Arb-v2,Tick,5198,5107,91,-91,52900,52800,122427,1427091,1436191,OK
1135.000063,BidAsk-v1,Tick,6953,6960,-7,-3,52900,52800,79776,1174424,645724,OK
1135.000063,Master-v1,Tick,7258,7240,18,-1,52900,52800,13189,-712335,187065,OK
1135.250687,Arb-v2,Tick,5198,5107,91,-91,52900,52700,122427,1427091,1436191,OK
1135.250687,BidAsk-v1,Tick,6953,6960,-7,-3,52900,52700,79776,1174424,646724,OK
1135.250687,Master-v1,Tick,7258,7240,18,-1,52900,52700,13189,-712335,185365,OK
1135.500051,Arb-v2,Tick,5198,5107,91,-91,52700,52700,122427,1427091,1427091,OK
1135.500051,BidAsk-v1,Tick,6953,6970,-17,7,52700,52700,79881,1174319,647319,OK
1135.500051,Master-v1,Tick,7258,7250,8,-1,52700,52700,13294,-185440,183460,OK
1135.750044,Arb-v2,Tick,5198,5207,-9,9,52700,52700,123481,1436037,1436037,OK
1135.750044,BidAsk-v1,Tick,6953,6980,-27,17,52700,52700,79986,1175214,648214,OK
1135.750044,Master-v1,Tick,7258,7260,-2,-1,52700,52700,13399,341455,183355,OK
1136.001265,Arb-v2,Tick,5198,5288,-90,90,52600,52700,124335,1443283,1452283,OK
1136.001265,BidAsk-v1,Tick,6953,6990,-37,27,52600,52700,80091,1175109,651809,OK
1136.001265,Master-v1,Tick,7258,7270,-12,-1,52600,52700,13504,867350,183450,OK
1136.250034,Arb-v2,Tick,5198,5288,-90,90,52600,52700,124335,1443283,1452283,OK
1136.250034,BidAsk-v1,Tick,6953,7000,-47,37,52600,52700,80196,1175004,652704,OK
1136.250034,Master-v1,Tick,7258,7280,-22,-1,52600,52700,13609,1393245,183345,OK
1136.50121,Arb-v2,Tick,5198,5288,-90,90,52500,52700,124335,1443283,1452283,OK
1136.50121,BidAsk-v1,Tick,6953,7010,-57,47,52500,52700,80301,1174899,653599,OK
1136.50121,Master-v1,Tick,7258,7290,-32,-1,52500,52700,13667,1918887,182987,OK
1136.751469,Arb-v2,Tick,5198,5288,-90,90,52500,52600,124335,1443283,1452283,OK
1136.751469,BidAsk-v1,Tick,6953,7020,-67,57,52500,52600,80406,1174794,655494,OK
1136.751469,Master-v1,Tick,7258,7300,-42,-1,52500,52600,13772,2443782,186182,OK
1137.000055,Arb-v2,Tick,5198,5288,-90,90,52500,52600,124335,1443283,1452283,OK
1137.000055,BidAsk-v1,Tick,6953,7020,-67,57,52500,52600,80406,1174794,655494,OK
1137.000055,Master-v1,Tick,7258,7300,-42,-1,52500,52600,13772,2443782,186182,OK
1137.250043,Arb-v2,Tick,5198,5288,-90,90,52500,52600,124335,1443283,1452283,OK
1137.250043,BidAsk-v1,Tick,6953,7020,-67,57,52500,52600,80406,1174794,655494,OK
1137.250043,Master-v1,Tick,7258,7300,-42,-1,52500,52600,13772,2443782,186182,OK
1137.503197,Arb-v2,Tick,5208,5288,-80,80,52600,52800,124440,1444178,1452178,OK
1137.503197,BidAsk-v1,Tick,6953,7020,-67,57,52600,52800,80406,1174794,653494,OK
1137.503197,Master-v1,Tick,7258,7310,-52,-1,52600,52800,13719,2969835,176635,OK
1137.75225,Arb-v2,Tick,5208,5288,-80,80,52600,52800,124440,1444178,1452178,OK
1137.75225,BidAsk-v1,Tick,6953,7020,-67,57,52600,52800,80406,1174794,653494,OK
1137.75225,Master-v1,Tick,7258,7310,-52,-1,52600,52800,13719,2969835,176635,OK
1138.0001,Arb-v2,Tick,5208,5288,-80,80,52600,52800,124440,1444178,1452178,OK
1138.0001,BidAsk-v1,Tick,6953,7020,-67,57,52600,52800,80406,1174794,653494,OK
1138.0001,Master-v1,Tick,7258,7310,-52,-1,52600,52800,13719,2969835,176635,OK
1138.250024,Arb-v2,Tick,5208,5288,-80,80,52600,52800,124440,1444178,1452178,OK
1138.250024,BidAsk-v1,Tick,6953,7020,-67,57,52600,52800,80406,1174794,653494,OK
1138.250024,Master-v1,Tick,7258,7310,-52,-1,52600,52800,13719,2969835,176635,OK
1138.502773,Arb-v2,Tick,5208,5288,-80,80,52600,52800,124440,1444178,1452178,OK
1138.502773,BidAsk-v1,Tick,6953,7020,-67,57,52600,52800,80406,1174794,653494,OK
1138.502773,Master-v1,Tick,7258,7310,-52,-1,52600,52800,13719,2969835,176635,OK
1138.750043,Arb-v2,Tick,5208,5288,-80,80,52600,52700,124440,1444178,1452178,OK
1138.750043,BidAsk-v1,Tick,6953,7020,-67,57,52600,52700,80406,1174794,654494,OK
1138.750043,Master-v1,Tick,7258,7310,-52,-1,52600,52700,13719,2969835,181935,OK
1139.000043,Arb-v2,Tick,5208,5288,-80,80,52600,52600,124440,1444178,1444178,OK
1139.000043,BidAsk-v1,Tick,6953,7020,-67,57,52600,52600,80406,1174794,648794,OK
1139.000043,Master-v1,Tick,7258,7310,-52,-1,52600,52600,13719,2969835,182035,OK
1139.250037,Arb-v2,Tick,5208,5288,-80,80,52600,52600,124440,1444178,1444178,OK
1139.250037,BidAsk-v1,Tick,6953,7020,-67,57,52600,52600,80406,1174794,648794,OK
1139.250037,Master-v1,Tick,7258,7310,-52,-1,52600,52600,13719,2969835,182035,OK
1139.500033,Arb-v2,Tick,5208,5288,-80,80,52600,52600,124440,1444178,1444178,OK
1139.500033,BidAsk-v1,Tick,6953,7020,-67,57,52600,52600,80406,1174794,648794,OK
1139.500033,Master-v1,Tick,7258,7310,-52,-1,52600,52600,13719,2969835,182035,OK
1139.754882,Arb-v2,Tick,5208,5288,-80,80,52600,52600,124440,1444178,1444178,OK
1139.754882,BidAsk-v1,Tick,6953,7020,-67,57,52600,52600,80406,1174794,648794,OK
1139.754882,Master-v1,Tick,7258,7315,-57,-1,52600,52600,13693,3232861,182061,OK
1140.000054,Arb-v2,Tick,5208,5288,-80,80,52600,52600,124440,1444178,1444178,OK
1140.000054,BidAsk-v1,Tick,6953,7020,-67,57,52600,52600,80406,1174794,648794,OK
1140.000054,Master-v1,Tick,7258,7315,-57,-1,52600,52600,13693,3232861,182061,OK
1140.250034,Arb-v2,Tick,5208,5288,-80,80,52600,52600,124440,1444178,1444178,OK
1140.250034,BidAsk-v1,Tick,6953,7020,-67,57,52600,52600,80406,1174794,648794,OK
1140.250034,Master-v1,Tick,7258,7315,-57,-1,52600,52600,13693,3232861,182061,OK
1140.506365,Arb-v2,Tick,5208,5288,-80,80,52700,52800,124440,1444178,1452178,OK
1140.506365,BidAsk-v1,Tick,6963,7020,-57,57,52700,52800,80511,647689,653389,OK
1140.506365,Master-v1,Tick,7258,7325,-67,-1,52700,52800,13640,3759914,176214,OK
1140.750059,Arb-v2,Tick,5218,5288,-70,70,52900,52800,124546,1445072,1438072,OK
1140.750059,BidAsk-v1,Tick,6973,7020,-47,57,52900,52800,80617,118583,641883,OK
1140.750059,Master-v1,Tick,7268,7335,-67,-1,52900,52800,13693,3758861,161761,OK
1141.000043,Arb-v2,Tick,5218,5288,-70,70,52900,52800,124546,1445072,1438072,OK
1141.000043,BidAsk-v1,Tick,6978,7020,-42,52,52900,52800,80670,118530,642330,OK
1141.000043,Master-v1,Tick,7268,7335,-67,-1,52900,52800,13693,3758861,161761,OK
1141.250038,Arb-v2,Tick,5218,5288,-70,70,52900,52800,124546,1445072,1438072,OK
1141.250038,BidAsk-v1,Tick,6978,7030,-52,52,52900,52800,80776,647424,642224,OK
1141.250038,Master-v1,Tick,7278,7335,-57,-1,52900,52800,13640,3229914,161814,OK
1141.500468,Arb-v2,Tick,5218,5288,-70,70,52800,52800,124546,1445072,1445072,OK
1141.500468,BidAsk-v1,Tick,6978,7040,-62,52,52800,52800,80882,1175318,647318,OK
1141.500468,Master-v1,Tick,7288,7335,-47,-1,52800,52800,13587,2701967,167567,OK
1141.75004,Arb-v2,Tick,5218,5308,-90,90,52700,52800,124757,1446861,1455861,OK
1141.75004,BidAsk-v1,Tick,6988,7040,-52,52,52700,52800,80829,648371,653571,OK
1141.75004,Master-v1,Tick,7298,7335,-37,-1,52700,52800,13534,2175020,172320,OK
1142.000758,Arb-v2,Tick,5218,5318,-100,100,52500,52300,124862,1447756,1437756,OK
1142.000758,BidAsk-v1,Tick,6988,7050,-62,52,52500,52300,80934,1173266,644066,OK
1142.000758,Master-v1,Tick,7298,7345,-47,-1,52500,52300,13639,2699915,184815,OK
1142.250032,Arb-v2,Tick,5218,5318,-100,100,52400,52300,124862,1447756,1437756,OK
1142.250032,BidAsk-v1,Tick,6988,7060,-72,62,52400,52300,81039,1174161,643961,OK
1142.250032,Master-v1,Tick,7298,7355,-57,-1,52400,52300,13744,3224810,185710,OK
1142.506378,Arb-v2,Tick,5218,5318,-100,100,52300,52200,124862,1447756,1437756,OK
1142.506378,BidAsk-v1,Tick,6988,7070,-82,72,52300,52200,81144,1175056,644856,OK
1142.506378,Master-v1,Tick,7298,7365,-67,-1,52300,52200,13849,3747705,191405,OK
1142.751115,Arb-v2,Tick,5218,5318,-100,100,52300,52200,124862,1447756,1437756,OK
1142.751115,BidAsk-v1,Tick,6988,7070,-82,72,52300,52200,81144,1175056,644856,OK
1142.751115,Master-v1,Tick,7298,7365,-67,-1,52300,52200,13849,3747705,191405,OK
1143.000847,Arb-v2,Tick,5218,5318,-100,100,52300,52300,124862,1447756,1447756,OK
1143.000847,BidAsk-v1,Tick,6988,7070,-82,72,52300,52300,81144,1175056,652056,OK
1143.000847,Master-v1,Tick,7298,7375,-77,-1,52300,52300,13954,4270600,191200,OK
1143.251511,Arb-v2,Tick,5218,5318,-100,100,52300,52300,124862,1447756,1447756,OK
1143.251511,BidAsk-v1,Tick,6988,7070,-82,72,52300,52300,81144,1175056,652056,OK
1143.251511,Master-v1,Tick,7298,7375,-77,-1,52300,52300,13954,4270600,191200,OK
1143.50307,Arb-v2,Tick,5218,5318,-100,100,52300,52300,124862,1447756,1447756,OK
1143.50307,BidAsk-v1,Tick,6988,7070,-82,72,52300,52300,81144,1175056,652056,OK
1143.50307,Master-v1,Tick,7298,7375,-77,-1,52300,52300,13954,4270600,191200,OK
